0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.000533063609095
0.0, 0.000533063609095
0.0, 0.000533700344726
0.0, 0.000533700344726
0.0, 0.000533700344726
0.0, 0.000533700344726
0.0, 0.00106510554884
0.0, 0.00106510554884
0.0, 0.00106510554884
0.0, 0.00106510554884
0.0, 0.00106510554884
0.0, 0.00106510554884
0.0, 0.00106510554884
0.0, 0.00106510554884
0.0, 0.00475135040692
0.0206260987939, 0.00475135040692
0.0206260987939, 0.00475135040692
0.0206260987939, 0.22143463581
0.0206260987939, 0.22143463581
0.0206260987939, 0.22143463581
0.0206260987939, 0.22143463581
0.0206260987939, 0.22143463581
0.0206260987939, 0.22143463581
0.0206260987939, 0.22143463581
0.0206260987939, 0.22143463581
0.0206260987939, 0.22143463581
0.0206260987939, 0.22143463581
0.0206260987939, 0.22143463581
0.0206260987939, 0.22143463581
0.0206260987939, 0.22143463581
0.0206260987939, 0.233867868857
0.0206260987939, 0.233867868857
0.0206260987939, 0.233867868857
0.0206260987939, 0.233867868857
0.0206260987939, 0.233867868857
0.0206260987939, 0.233867868857
0.0207128804378, 0.233867868857
0.0207128804378, 0.233867868857
0.0207128804378, 0.233867868857
0.0207128804378, 0.233867868857
0.0207128804378, 0.233867868857
0.0207128804378, 0.233867868857
0.0207128804378, 0.233867868857
0.0207128804378, 0.233867868857
0.0207128804378, 0.233867868857
0.0207128804378, 0.233867868857
0.0207128804378, 0.233867868857
0.0207128804378, 0.233867868857
0.0207128804378, 0.233867868857
0.0207128804378, 0.233867868857
0.0207128804378, 0.233867868857
0.0207128804378, 0.233867868857
0.0207128804378, 0.233867868857
0.0207128804378, 0.233867868857
0.0207128804378, 0.233867868857
0.0207128804378, 0.233867868857
0.0207128804378, 0.233867868857
0.0207128804378, 0.233867868857
0.0207128804378, 0.233867868857
0.0207128804378, 0.233867868857
0.0207128804378, 0.233867868857
0.0207128804378, 0.233867868857
0.0207128804378, 0.233867868857
0.0207128804378, 0.233867868857
0.0207128804378, 0.233867868857
0.0207128804378, 0.233867868857
0.0207128804378, 0.233867868857
0.0207128804378, 0.233867868857
0.0207128804378, 0.233867868857
0.0207128804378, 0.233867868857
